1	2	7288.865550	1.788E-26	1.106E+00	.04830	.205	1399.42790	.57	-.019220													
1	1	7288.909673	6.357E-26	1.363E+00	.02910	.281	2522.26440	.48	-.026640													
1	1	7288.912527	2.119E-26	1.363E+00	.02910	.281	2522.26070	.48	-.026580													
1	2	7289.012500	6.300E-25	8.254E-01	.07400	.400	325.21570	.36	-.011200													
1	3	7289.016661	5.613E-29	8.571E-01	.09050	.412	1871.67160	.67	0.004900													
1	1	7289.037622	3.312E-26	6.582E-04	.08680	.391	742.07300	.62	-.018520													
1	1	7289.046580	4.196E-24	2.954E-01	.05020	.335	1080.38530	.56	-.012060													
1	3	7289.057759	1.133E-29	1.467E-03	.06590	.352	924.64140	.61	-.012420													
1	4	7289.105160	3.711E-26	1.774E+00	.08500	.413	801.64410	.49	0.000000													
1	2	7289.152976	4.050E-28	2.983E-04	.08800	.391	398.36050	.67	-.003116													
1	2	7289.205155	7.215E-27	7.844E+00	.08370	.320	1899.60930	.67	-.012500													
1	1	7289.235562	5.433E-28	6.458E-03	.03340	.265	2433.79910	.24	-.017036													
1	1	7289.286871	6.528E-29	3.341E+00	.08990	.412	3877.57470	.69	-.011360													
1	4	7289.294550	8.149E-25	2.849E+00	.09590	.510	58.12690	.77	0.000000													
1	4	7289.338930	2.029E-25	1.001E+00	.09340	.457	221.94610	.69	0.000000													
1	1	7289.364059	1.624E-27	1.018E+00	.03160	.235	3264.33620	.36	-.030160													
1	1	7289.371446	5.244E-25	1.789E+00	.04560	.281	2144.04590	.48	-.027500													
1	1	7289.401880	5.809E-26	9.008E-02	.06800	.281	1998.99480	.39	-.009840													
1	3	7289.468670	1.325E-26	2.855E-01	.06420	.365	585.16190	.44	-.009510													
1	1	7289.553008	3.221E-26	4.656E-01	.03000	.250	2248.06320	.24	-.017260													
1	3	7289.603044	1.530E-29	1.204E+00	.03650	.265	2603.94580	.39	-.004900													
1	2	7289.641304	1.718E-29	2.945E-02	.08960	.391	1993.27710	.73	-.010820													
1	1	7289.660106	5.811E-27	1.085E-01	.06980	.265	2300.68410	.24	-.016084													
1	1	7289.684171	3.988E-27	8.978E-01	.02160	.221	3080.17770	.38	-.019964													
1	2	7289.687320	5.767E-25	8.931E-01	.09220	.470	325.21570	.67	-.010300													
1	1	7289.713321	5.074E-28	7.756E+00	.08790	.412	3495.93900	.67	-.012500													
1	3	7289.738353	1.565E-29	2.609E+00	.05130	.391	2397.77880	.62	-.010880													
1	3	7289.745912	4.689E-29	2.606E+00	.05800	.391	2397.78100	.62	-.009780													
1	1	7289.794845	3.820E-28	8.134E+00	.07670	.391	3598.51560	.62	-.012720													
1	1	7289.826180	1.123E-29	1.983E-03	.05500	.315	2690.59380	.56	-.003164													
1	2	7289.847790	1.701E-23	5.433E+00	.09060	.500	133.47580	.71	-.007720													
1	4	7289.858740	4.018E-25	1.801E+00	.09140	.476	109.26910	.77	0.000000													
1	1	7289.868663	2.168E-29	4.609E-01	.06910	.352	3879.33590	.57	-.005900													
1	4	7289.922570	6.616E-26	1.717E+00	.08540	.424	653.08880	.53	0.000000													
1	1	7289.981734	1.580E-27	9.219E-02	.07750	.352	2439.95430	.57	-.018620													
1	2	7290.027575	3.447E-28	1.154E+00	.03380	.298	2037.96150	.51	-.021360													
1	2	7290.055048	1.034E-27	1.154E+00	.03370	.298	2037.93410	.51	-.021200													
1	3	7290.055465	1.441E-29	2.452E-03	.00860	.281	1324.19100	.48	-.001000													
1	1	7290.075224	6.262E-26	3.562E-01	.07370	.371	2161.28590	.61	-.018520													
1	1	7290.104020	3.209E-29	2.161E+00	.09060	.434	3864.76290	.71	-.007580													
1	1	7290.108680	1.420E-21	9.000E-01	.08200	.470	224.83840	.80	-.011020													
1	1	7290.150763	2.874E-29	7.526E-01	.09420	.434	3791.37210	.69	-.004060													
1	1	7290.183454	1.288E-29	5.179E-01	.03540	.250	3879.71950	.24	-.016964													
1	3	7290.232264	3.955E-28	7.406E-01	.01870	.333	1778.32890	.56	-.002000													
1	3	7290.232288	1.319E-28	7.410E-01	.02790	.333	1778.32890	.56	0.000700													
1	3	7290.248420	2.329E-27	9.119E+00	.07500	.445	1817.62630	.67	-.003570													
1	2	7290.273690	1.364E-28	7.618E-01	.04240	.265	2420.96480	.24	-.007400													
1	3	7290.281129	1.329E-29	2.423E-03	.06010	.333	1250.49850	.57	-.014560													
1	2	7290.389135	1.101E-27	5.735E+00	.08140	.412	1995.87040	.67	-.009460													
1	1	7290.417213	5.586E-29	6.372E-03	.02040	.208	2952.39180	.41	-.010068													
1	1	7290.437870	7.584E-24	8.921E+00	.09280	.485	1731.89670	.69	-.005600													
1	4	7290.439370	2.921E-25	1.162E+00	.10150	.455	15.50820	.78	0.000000													
1	2	7290.458334	1.094E-28	5.528E-01	.03920	.333	2328.06620	.56	-.016640													
1	2	7290.523900	1.965E-24	8.536E-01	.07470	.391	324.04670	.36	-.008200													
1	1	7290.560640	1.662E-25	1.689E+00	.04000	.281	2142.59670	.48	-.023840													
1	3	7290.593965	9.688E-28	1.088E-01	.06330	.352	924.67280	.61	-.002100													
1	3	7290.642524	2.787E-29	8.505E-02	.09750	.456	1673.34740	.71	-.002500													
1	1	7290.652012	1.620E-29	3.714E+00	.05340	.352	4368.63670	.57	-.018040													
1	2	7290.701905	2.480E-27	1.875E-02	.04810	.333	740.91230	.57	-.012576													
1	1	7290.719691	2.105E-26	2.491E-01	.05830	.333	2337.66650	.57	-.013800													
1	4	7290.720420	1.819E-26	1.740E+00	.08290	.392	964.85060	.45	0.000000													
1	2	7290.762418	1.522E-29	2.349E-01	.06180	.352	2308.90600	.57	-.019440													
1	1	7290.813363	1.889E-27	3.810E-02	.07580	.265	2300.68410	.39	-.025360													
1	3	7290.821941	2.191E-29	1.571E-03	.07870	.333	881.09890	.56	-.001440													
1	2	7290.828194	2.462E-27	1.483E-02	.07320	.391	604.54410	.55	-.011080													
1	2	7290.859939	1.421E-29	1.885E-04	.07170	.333	879.49480	.56	0.000896													
1	3	7290.879496	2.506E-27	3.972E-01	.03220	.298	1290.85790	.51	-.000800													
1	2	7290.911921	4.997E-27	4.078E-01	.04220	.281	1518.54250	.48	-.027800													
1	2	7290.916461	3.566E-29	5.401E-01	.04190	.333	2327.88500	.56	-.015360													
1	1	7290.951907	1.248E-29	1.681E-02	.03600	.250	3391.12700	.24	-.024000													
1	1	7290.952025	4.919E-29	1.361E-03	.02000	.208	2660.94410	.41	-.008268													
1	2	7290.993360	1.228E-23	8.643E+00	.09650	.488	69.92740	.71	-.003950													
1	1	7290.996761	3.849E-29	1.614E-03	.07370	.352	2572.13940	.61	-.012368													
1	2	7291.132904	9.926E-28	5.284E-03	.08370	.352	839.54940	.86	-.009420													
1	2	7291.226496	3.393E-28	4.159E-03	.05560	.298	1109.80220	.51	-.006284													
1	1	7291.231675	2.726E-29	1.012E-03	.04230	.250	2426.19530	.24	-.021280													
1	4	7291.242790	4.801E-27	2.524E+00	.04640	.266	1294.83640	.49	0.000000													
1	1	7291.244235	2.445E-28	1.831E-04	.06720	.281	1813.22270	.48	-.007972													
1	1	7291.270677	1.190E-28	5.558E+00	.06650	.371	4015.51460	.61	-.014240													
1	3	7291.326371	1.505E-27	7.116E+00	.08820	.415	1815.07910	.69	-.010320													
1	1	7291.392600	1.565E-23	1.461E-01	.06260	.395	586.47920	.45	-.018080													
1	1	7291.417720	4.239E-27	5.602E-01	.05410	.371	2552.87960	.62	-.023780													
1	1	7291.430543	1.354E-25	7.981E-04	.08390	.391	416.20870	.67	-.009700													
1	1	7291.431760	8.149E-24	1.318E+00	.05790	.345	1477.29720	.56	-.019560													
1	1	7291.441940	1.272E-26	5.602E-01	.05230	.371	2552.85720	.62	-.018860													
1	1	7291.509714	3.515E-28	1.043E-02	.08750	.371	2211.19040	.70	-.010440													
1	1	7291.523260	1.856E-25	2.711E-01	.07390	.298	1724.70470	.51	-.014220													
1	1	7291.609890	5.164E-23	1.605E-01	.06440	.395	586.24350	.34	-.014350													
1	1	7291.627566	6.743E-28	7.803E+00	.08960	.412	3438.57470	.67	-.008100													
1	1	7291.643500	1.389E-24	7.302E+00	.08830	.434	1813.78760	.69	-.010320													
1	1	7291.646010	4.559E-24	2.187E+00	.04920	.315	1474.98030	.56	-.017860													
1	2	7291.652326	1.350E-28	4.630E-03	.00970	.281	1321.45430	.48	-.020920													
1	1	7291.711750	5.729E-23	1.230E+00	.06810	.385	757.78010	.62	-.016600													
1	1	7291.713109	5.330E-27	1.764E-03	.05610	.298	1437.96780	.48	-.016780													
1	2	7291.893283	7.970E-28	2.985E-03	.08130	.371	541.18010	.62	-.004632													
1	3	7291.905930	1.783E-26	6.985E-01	.07900	.440	708.01630	.61	-.011050													
1	1	7291.938939	3.372E-29	3.758E-03	.07440	.333	2595.81270	.56	-.011300													
1	3	7292.050723	1.074E-29	3.427E-04	.08530	.371	601.96080	.62	-.008960													
1	1	7292.065069	2.386E-28	2.014E-02	.06770	.333	2764.69730	.56	-.023760													
1	3	7292.131400	1.639E-26	1.158E+00	.05700	.320	1055.25500	.61	-.017010													
1	1	7292.283541	6.016E-29	7.987E-04	.07310	.371	2271.71190	.62	-.011640													
1	3	7292.296693	5.473E-27	1.159E+00	.04570	.352	1055.08440	.61	-.002600													
1	1	7292.343725	1.309E-29	4.799E-01	.07090	.352	3739.51880	.61	-.017360													
1	1	7292.373870	1.658E-21	1.285E+00	.09400	.535	224.83840	.69	-.008720													
1	1	7292.410223	2.679E-27	1.659E-02	.02970	.235	2073.51420	.36	-.023380													
1	2	7292.502872	3.317E-26	2.509E-01	.06100	.350	740.91230	.43	-.017130													
1	2	7292.516605	1.566E-27	3.840E-01	.03620	.281	1518.78760	.48	-.017180													
1	1	7292.554352	5.722E-25	7.655E-04	.09990	.434	285.41860	.71	-.017820													
1	1	7292.601010	1.658E-22	1.181E+00	.06430	.320	756.72470	.62	-.017240													
1	1	7292.642188	3.937E-29	5.535E+00	.07500	.371	4016.05250	.61	-.007940													
1	1	7292.659937	1.769E-25	1.763E-04	.09440	.412	224.83840	.69	-.002460													
1	1	7292.663759	8.614E-28	2.735E-02	.06790	.333	2337.46310	.56	-.015176													
1	4	7292.735340	6.737E-26	1.911E+00	.05950	.274	615.96880	.64	0.000000													
1	2	7292.764679	3.973E-29	6.800E-01	.04650	.265	2425.20360	.24	-.010900													
1	3	7292.781798	5.493E-28	6.332E+00	.08500	.430	1813.61190	.67	-.005940													
1	4	7292.809620	9.682E-26	1.494E+00	.08790	.439	520.12350	.59	0.000000													
1	3	7292.841622	1.560E-27	1.387E+00	.04600	.315	1624.88710	.56	-.002000													
1	1	7292.933050	2.890E-29	3.457E-04	.08390	.391	2024.15230	.55	-.015560													
1	1	7292.947769	2.255E-29	2.128E-03	.05960	.333	2764.69730	.57	-.011384													
1	1	7292.961826	1.495E-27	9.356E+00	.06140	.371	3601.85840	.61	-.012780													
1	2	7292.967780	4.949E-25	5.656E-01	.09100	.485	221.23400	.69	-.003290													
1	3	7292.976904	5.204E-28	1.387E+00	.05020	.315	1624.73840	.56	-.002700													
1	4	7292.977740	1.323E-25	6.482E-01	.09590	.504	58.12690	.78	0.000000													
1	1	7292.982830	4.639E-25	1.225E-03	.08390	.391	326.62550	.62	-.002792													
1	1	7293.007650	3.066E-25	7.290E-04	.07700	.352	586.24350	.57	-.008012													
1	1	7293.010139	1.346E-27	9.265E-01	.03310	.221	3083.86450	.38	-.015464													
1	2	7293.070508	1.890E-27	1.057E+00	.06090	.281	1688.28610	.48	-.027020													
1	2	7293.277509	6.931E-29	5.899E-02	.05960	.250	2033.76590	.24	-.012976													
1	1	7293.322577	1.062E-26	9.489E-02	.08800	.391	1922.82900	.67	-.014500													
1	1	7293.333594	1.225E-29	7.672E-04	.07220	.371	2399.16530	.62	-.010112													
1	1	7293.376815	5.696E-26	1.092E+00	.02870	.298	2254.28390	.51	-.021580													
1	1	7293.377086	1.708E-25	1.092E+00	.03130	.298	2254.28320	.51	-.023420													
1	1	7293.431863	1.184E-28	3.369E-03	.08370	.352	2462.87520	.86	-.009420													
1	4	7293.435110	1.912E-26	2.284E-01	.09460	.438	467.51460	.59	0.000000													
1	1	7293.503342	5.061E-28	6.578E+00	.08190	.391	3722.73100	.62	-.010340													
1	1	7293.535594	3.121E-29	3.725E+00	.03110	.265	4329.31880	.24	-.020916													
1	2	7293.613750	2.127E-27	2.887E-03	.07720	.412	482.64340	.69	-.010560													
1	1	7293.630482	1.220E-29	1.516E-03	.06470	.352	2569.50780	.61	-.009668													
1	3	7293.650846	2.351E-28	2.711E+00	.09020	.412	1813.61190	.67	-.004772													
1	2	7293.684053	2.532E-26	6.879E-01	.04730	.300	1204.17470	.61	-.019960													
1	2	7293.688269	8.440E-27	6.879E-01	.04170	.352	1204.16920	.61	-.019140													
1	1	7293.702021	5.046E-26	8.516E-02	.06890	.281	1998.99480	.54	-.013640													
1	1	7293.711482	3.601E-27	4.037E-02	.09990	.456	1743.48630	.62	-.012540													
1	1	7293.761833	7.729E-28	9.754E-01	.04240	.315	3321.01320	.56	-.017420													
1	1	7293.848811	2.578E-28	9.756E-01	.04080	.315	3320.92970	.56	-.021340													
1	1	7293.860620	5.325E-22	9.999E-01	.08570	.481	222.05280	.64	-.006900													
1	1	7293.862637	1.029E-29	3.689E+00	.03210	.265	4329.49510	.24	-.020760													
1	1	7293.866521	8.811E-24	2.843E-01	.06510	.333	1122.70830	.52	-.023000													
1	1	7293.867824	4.692E-29	9.691E-05	.01210	.235	2073.51370	.36	-.010545													
1	1	7293.869118	4.561E-25	1.012E+00	.03310	.315	1810.58300	.51	-.014744													
1	2	7293.871990	9.944E-26	2.509E-01	.05830	.320	740.99860	.57	-.013800													
1	1	7293.879197	1.368E-24	1.012E+00	.03310	.315	1810.58760	.51	-.013864													
1	1	7293.890386	1.390E-27	2.507E-02	.08100	.371	2398.38160	.65	-.014960													
1	1	7293.894063	6.555E-28	1.209E-04	.05300	.281	1524.84730	.48	-.006640													
1	2	7293.902781	5.533E-29	2.555E-04	.08060	.352	839.54940	.61	-.007176													
1	2	7293.923680	1.794E-25	3.626E-01	.08350	.467	414.16810	.56	-.012740													
1	1	7293.964832	2.852E-29	8.568E-01	.09980	.480	3698.48780	.67	-.006860													
1	1	7294.032228	2.632E-27	6.979E-03	.04000	.265	2124.95000	.24	-.032020													
1	1	7294.088600	1.376E-29	9.293E-02	.01200	.265	3512.33570	.24	-.002100													
1	1	7294.088800	4.128E-29	2.787E-01	.01200	.265	3512.33570	.24	-.002100													
1	1	7294.118851	3.627E-29	7.547E-04	.06970	.371	2398.38160	.62	-.010640													
1	1	7294.123080	1.630E-20	8.563E+00	.10100	.435	23.79440	.69	-.001890													
1	2	7294.134539	2.559E-27	1.518E-02	.08750	.420	601.23780	.70	-.010440													
1	3	7294.176776	5.413E-28	6.900E-03	.07420	.352	702.91660	.61	0.005300													
1	1	7294.186234	6.017E-28	3.042E-01	.04910	.352	3109.91110	.57	-.010740													
1	1	7294.218509	2.012E-28	3.051E-01	.04710	.352	3109.91140	.57	-.008040													
1	3	7294.240286	5.947E-29	4.372E-03	.03200	.298	1112.04150	.51	-.018860													
1	1	7294.260440	1.251E-22	3.372E-01	.06930	.410	586.24350	.46	-.015300													
1	2	7294.298588	2.609E-29	8.942E-02	.09020	.412	1868.25420	.69	-.005700													
1	3	7294.303570	3.096E-25	1.321E+00	.09950	.480	94.97050	.71	-.003160													
1	3	7294.359717	1.242E-29	3.815E-01	.07130	.352	2304.99930	.61	-.006760													
1	1	7294.394272	1.072E-29	2.107E+00	.09010	.434	3858.87550	.71	-.007600													
1	1	7294.431013	4.912E-28	9.144E+00	.06190	.371	3600.05220	.61	-.010820													
1	2	7294.447783	9.336E-28	2.727E-02	.05170	.298	1288.26750	.51	-.001536													
1	1	7294.485800	1.513E-24	2.545E-03	.09930	.480	37.13710	.69	-.005700													
1	1	7294.546067	1.526E-29	4.338E+00	.02960	.281	4265.97360	.39	-.024780													
1	2	7294.567459	6.019E-29	6.198E-03	.04280	.281	1321.46000	.48	0.000000													
1	2	7294.643369	7.109E-29	5.427E-01	.07820	.371	2138.08890	.61	-.007500													
1	1	7294.671672	4.574E-29	4.335E+00	.02960	.281	4265.97560	.39	-.024840													
1	1	7294.729450	2.338E-26	4.590E-01	.02620	.235	2551.48220	.36	-.021860													
1	1	7294.770740	7.181E-25	4.782E+00	.06670	.412	2129.59910	.67	-.011340													
1	3	7294.774110	4.453E-26	2.357E-01	.10020	.510	70.00470	.69	-.003180													
1	2	7294.779600	4.412E-26	7.929E-02	.08160	.480	645.38250	.61	-.015180													
1	2	7294.804594	1.066E-28	2.010E-03	.06490	.315	1198.20000	.51	-.012880													
1	2	7294.860238	3.083E-27	9.180E+00	.07230	.430	1914.93370	.62	-.010720													
1	4	7294.866780	7.625E-27	1.575E+00	.08070	.345	1141.69170	.41	0.000000													
1	1	7294.924170	2.299E-25	4.594E+00	.06760	.412	2129.61840	.67	-.011040													
1	1	7294.960976	7.577E-28	4.183E-06	.08290	.352	704.21400	.61	-.004424													
1	2	7295.003555	1.076E-29	1.654E-02	.08070	.371	2034.37710	.61	-.005008													
1	2	7295.030529	2.548E-27	9.631E-01	.03650	.205	1794.38020	.56	-.021260													
1	1	7295.033139	4.074E-29	4.111E-01	.08870	.456	3317.21020	.71	-.008760													
1	2	7295.036004	8.495E-28	9.633E-01	.03410	.315	1794.37460	.56	-.022560													
1	2	7295.063530	5.644E-24	5.451E+00	.09120	.500	134.78310	.71	-.008000													
1	3	7295.112959	5.377E-28	5.102E+00	.07680	.412	1999.46330	.67	-.012900													
1	1	7295.145114	3.636E-27	1.391E-03	.04900	.315	1631.38310	.56	-.020220													
1	1	7295.174441	6.069E-29	3.412E+00	.09540	.434	3827.39140	.71	-.006780													
1	1	7295.185973	1.752E-27	1.707E-02	.07690	.371	2271.71190	.61	-.016040													
1	1	7295.191782	1.962E-28	7.040E-01	.05270	.265	3592.42310	.39	-.034720													
1	1	7295.204945	1.984E-26	2.728E-04	.05890	.333	744.06370	.56	-.007276													
1	1	7295.274589	4.290E-26	7.125E-01	.05260	.352	2181.08980	.57	-.014240													
1	1	7295.278525	1.211E-27	1.388E-03	.04600	.315	1631.24520	.56	-.022040													
1	2	7295.279750	3.448E-28	4.961E+00	.06810	.391	2238.97510	.62	-.012840													
1	4	7295.281960	9.964E-26	1.183E+00	.07230	.362	402.32920	.69	0.000000													
1	1	7295.286107	7.351E-27	1.519E-02	.00890	.235	2073.51370	.36	-.020620													
1	1	7295.288610	2.320E-24	1.636E-01	.05500	.320	1080.38530	.56	-.003164													
1	1	7295.292883	1.115E-26	1.879E-03	.05980	.281	1524.84730	.48	0.002720													
1	3	7295.297453	6.307E-27	2.213E-02	.09840	.434	211.43580	.64	-.012820													
1	4	7295.309590	1.021E-25	1.212E+00	.07230	.354	402.33100	.69	0.000000													
1	1	7295.369090	1.529E-27	9.626E-04	.06880	.281	1813.22270	.39	0.005836													
1	1	7295.377116	2.590E-29	2.368E-05	.04310	.315	1810.58760	.56	-.024360													
1	2	7295.449838	5.971E-28	2.433E-03	.07560	.430	482.67250	.65	-.019420													
1	2	7295.477279	1.673E-29	4.622E-01	.05030	.315	2677.28370	.56	-.008120													
1	1	7295.486590	2.763E-24	4.957E-01	.05380	.340	1293.01730	.51	-.028360													
1	1	7295.519598	1.087E-27	6.316E-06	.05210	.333	744.16270	.57	-.011944													
1	3	7295.575684	5.780E-29	1.205E+00	.04080	.281	2313.15890	.48	-.003400													
1	3	7295.632010	6.521E-24	8.596E+00	.09300	.510	79.22730	.71	-.006960													
1	1	7295.632340	7.262E-24	1.330E-01	.06480	.333	1006.11570	.70	-.019240													
1	2	7295.641690	2.097E-29	6.971E-02	.09130	.412	1810.18750	.69	-.007980													
1	1	7295.657554	8.622E-27	5.425E-04	.07430	.315	1282.91880	.56	-.009128													
1	3	7295.669686	1.927E-29	1.205E+00	.03720	.281	2313.05740	.48	-.003100													
